RMSE: 0.000000
generatedErrors : 0
Accuracy :Accuracy :100.0%
Expected=261430, Predicted=261430 (err=0)
Expected=3500331, Predicted=3500331 (err=0)
Expected=4519807, Predicted=4519807 (err=0)
Expected=6318097, Predicted=6318097 (err=0)
Expected=5450122, Predicted=5450122 (err=0)
Expected=9283783, Predicted=9283783 (err=0)
Expected=7224650, Predicted=7224650 (err=0)
Expected=8852423, Predicted=8852423 (err=0)
Expected=1204671, Predicted=1204671 (err=0)
Expected=3482869, Predicted=3482869 (err=0)
Expected=1789600, Predicted=1789600 (err=0)
Expected=3804255, Predicted=3804255 (err=0)
Expected=7202094, Predicted=7202094 (err=0)
Expected=9305454, Predicted=9305454 (err=0)
Expected=1260492, Predicted=1260492 (err=0)
Expected=7006061, Predicted=7006061 (err=0)
Expected=266164, Predicted=266164 (err=0)
Expected=9660870, Predicted=9660870 (err=0)
Expected=3940977, Predicted=3940977 (err=0)
Expected=6728248, Predicted=6728248 (err=0)
Expected=7259849, Predicted=7259849 (err=0)
Expected=5096761, Predicted=5096761 (err=0)
Expected=6769764, Predicted=6769764 (err=0)
Expected=738426, Predicted=738426 (err=0)
Expected=6805591, Predicted=6805591 (err=0)
Expected=4713141, Predicted=4713141 (err=0)
Expected=4009299, Predicted=4009299 (err=0)
Expected=7742345, Predicted=7742345 (err=0)
Expected=4794330, Predicted=4794330 (err=0)
Expected=3580054, Predicted=3580054 (err=0)
Expected=3992818, Predicted=3992818 (err=0)
Expected=8383132, Predicted=8383132 (err=0)
Expected=8877337, Predicted=8877337 (err=0)
Expected=6789916, Predicted=6789916 (err=0)
Expected=6772037, Predicted=6772037 (err=0)
Expected=2260531, Predicted=2260531 (err=0)
Expected=8566966, Predicted=8566966 (err=0)
Expected=6824981, Predicted=6824981 (err=0)
Expected=5557986, Predicted=5557986 (err=0)
Expected=5460302, Predicted=5460302 (err=0)
Expected=1626109, Predicted=1626109 (err=0)
Expected=2651732, Predicted=2651732 (err=0)
Expected=2785824, Predicted=2785824 (err=0)
Expected=5575403, Predicted=5575403 (err=0)
Expected=7280350, Predicted=7280350 (err=0)
Expected=391123, Predicted=391123 (err=0)
Expected=3360709, Predicted=3360709 (err=0)
Expected=7802919, Predicted=7802919 (err=0)
Expected=5339527, Predicted=5339527 (err=0)
Expected=51484, Predicted=51484 (err=0)
Expected=9883286, Predicted=9883286 (err=0)
Expected=6012554, Predicted=6012554 (err=0)
Expected=478614, Predicted=478614 (err=0)
Expected=8337671, Predicted=8337671 (err=0)
Expected=1818439, Predicted=1818439 (err=0)
Expected=679512, Predicted=679512 (err=0)
Expected=930129, Predicted=930129 (err=0)
Expected=5750473, Predicted=5750473 (err=0)
Expected=4532938, Predicted=4532938 (err=0)
Expected=9547355, Predicted=9547355 (err=0)
Expected=5958243, Predicted=5958243 (err=0)
Expected=4279038, Predicted=4279038 (err=0)
Expected=8866055, Predicted=8866055 (err=0)
Expected=6718834, Predicted=6718834 (err=0)
Expected=8090369, Predicted=8090369 (err=0)
Expected=2688520, Predicted=2688520 (err=0)
Expected=7947355, Predicted=7947355 (err=0)
Expected=118345, Predicted=118345 (err=0)
Expected=1981047, Predicted=1981047 (err=0)
Expected=4868610, Predicted=4868610 (err=0)
Expected=3877251, Predicted=3877251 (err=0)
Expected=5661488, Predicted=5661488 (err=0)
Expected=8183496, Predicted=8183496 (err=0)
Expected=1055419, Predicted=1055419 (err=0)
Expected=3369251, Predicted=3369251 (err=0)
Expected=4541817, Predicted=4541817 (err=0)
Expected=954525, Predicted=954525 (err=0)
Expected=9156598, Predicted=9156598 (err=0)
Expected=9367186, Predicted=9367186 (err=0)
Expected=2086531, Predicted=2086531 (err=0)
Expected=8709167, Predicted=8709167 (err=0)
Expected=6526944, Predicted=6526944 (err=0)
Expected=74201, Predicted=74201 (err=0)
Expected=6967439, Predicted=6967439 (err=0)
Expected=9317724, Predicted=9317724 (err=0)
Expected=818774, Predicted=818774 (err=0)
Expected=8193507, Predicted=8193507 (err=0)
Expected=8647657, Predicted=8647657 (err=0)
Expected=7675056, Predicted=7675056 (err=0)
Expected=3810396, Predicted=3810396 (err=0)
Expected=2766829, Predicted=2766829 (err=0)
Expected=8667059, Predicted=8667059 (err=0)
Expected=6284037, Predicted=6284037 (err=0)
Expected=4277778, Predicted=4277778 (err=0)
Expected=9911213, Predicted=9911213 (err=0)
Expected=5786453, Predicted=5786453 (err=0)
Expected=2066602, Predicted=2066602 (err=0)
Expected=38334, Predicted=38334 (err=0)
Expected=4875686, Predicted=4875686 (err=0)
Expected=9939925, Predicted=9939925 (err=0)
Expected=324895, Predicted=324895 (err=0)
Expected=6322061, Predicted=6322061 (err=0)
Expected=7740716, Predicted=7740716 (err=0)
Expected=3438499, Predicted=3438499 (err=0)
Expected=1118243, Predicted=1118243 (err=0)
Expected=8917139, Predicted=8917139 (err=0)
Expected=2246504, Predicted=2246504 (err=0)
Expected=7689794, Predicted=7689794 (err=0)
Expected=9105960, Predicted=9105960 (err=0)
Expected=6563619, Predicted=6563619 (err=0)
Expected=8210751, Predicted=8210751 (err=0)
Expected=7685787, Predicted=7685787 (err=0)
Expected=1030855, Predicted=1030855 (err=0)
Expected=9015821, Predicted=9015821 (err=0)
Expected=1446533, Predicted=1446533 (err=0)
Expected=600925, Predicted=600925 (err=0)
Expected=9245176, Predicted=9245176 (err=0)
Expected=4459943, Predicted=4459943 (err=0)
Expected=8468, Predicted=8468 (err=0)
Expected=1691123, Predicted=1691123 (err=0)
Expected=3345554, Predicted=3345554 (err=0)
Expected=5379430, Predicted=5379430 (err=0)
Expected=2054577, Predicted=2054577 (err=0)
Expected=1703898, Predicted=1703898 (err=0)
Expected=4498608, Predicted=4498608 (err=0)
Expected=9431378, Predicted=9431378 (err=0)
Expected=9007452, Predicted=9007452 (err=0)
Expected=9644799, Predicted=9644799 (err=0)
Expected=3681781, Predicted=3681781 (err=0)
Expected=8183923, Predicted=8183923 (err=0)
Expected=8322313, Predicted=8322313 (err=0)
Expected=5018042, Predicted=5018042 (err=0)
Expected=2894693, Predicted=2894693 (err=0)
Expected=5076374, Predicted=5076374 (err=0)
Expected=4173522, Predicted=4173522 (err=0)
Expected=1017337, Predicted=1017337 (err=0)
Expected=9175779, Predicted=9175779 (err=0)
Expected=9172169, Predicted=9172169 (err=0)
Expected=6506376, Predicted=6506376 (err=0)
Expected=4274014, Predicted=4274014 (err=0)
Expected=6880961, Predicted=6880961 (err=0)
Expected=7994782, Predicted=7994782 (err=0)
Expected=6194968, Predicted=6194968 (err=0)
Expected=4970123, Predicted=4970123 (err=0)
Expected=4984806, Predicted=4984806 (err=0)
Expected=5781830, Predicted=5781830 (err=0)
Expected=2031474, Predicted=2031474 (err=0)
Expected=7007646, Predicted=7007646 (err=0)
Expected=4789667, Predicted=4789667 (err=0)
Expected=8491466, Predicted=8491466 (err=0)
Expected=6915737, Predicted=6915737 (err=0)
Expected=8237019, Predicted=8237019 (err=0)
Expected=6118764, Predicted=6118764 (err=0)
Expected=1029387, Predicted=1029387 (err=0)
Expected=7779339, Predicted=7779339 (err=0)
Expected=1466081, Predicted=1466081 (err=0)
Expected=7671525, Predicted=7671525 (err=0)
Expected=5777235, Predicted=5777235 (err=0)
Expected=8030652, Predicted=8030652 (err=0)
Expected=871235, Predicted=871235 (err=0)
Expected=4939372, Predicted=4939372 (err=0)
Expected=2411954, Predicted=2411954 (err=0)
Expected=7125493, Predicted=7125493 (err=0)
Expected=2655812, Predicted=2655812 (err=0)
Expected=1884837, Predicted=1884837 (err=0)
Expected=1256178, Predicted=1256178 (err=0)
Expected=4947829, Predicted=4947829 (err=0)
Expected=9538955, Predicted=9538955 (err=0)
Expected=4128077, Predicted=4128077 (err=0)
Expected=9232728, Predicted=9232728 (err=0)
Expected=3046099, Predicted=3046099 (err=0)
Expected=6358498, Predicted=6358498 (err=0)
Expected=2275921, Predicted=2275921 (err=0)
Expected=9532502, Predicted=9532502 (err=0)
Expected=9056631, Predicted=9056631 (err=0)
Expected=9826848, Predicted=9826848 (err=0)
Expected=9439037, Predicted=9439037 (err=0)
Expected=1595288, Predicted=1595288 (err=0)
Expected=9974753, Predicted=9974753 (err=0)
Expected=6764956, Predicted=6764956 (err=0)
Expected=8932281, Predicted=8932281 (err=0)
Expected=816035, Predicted=816035 (err=0)
Expected=8670134, Predicted=8670134 (err=0)
Expected=4367223, Predicted=4367223 (err=0)
Expected=4769329, Predicted=4769329 (err=0)
Expected=373526, Predicted=373526 (err=0)
Expected=1966841, Predicted=1966841 (err=0)
Expected=4724935, Predicted=4724935 (err=0)
Expected=9701455, Predicted=9701455 (err=0)
Expected=6694050, Predicted=6694050 (err=0)
Expected=1101684, Predicted=1101684 (err=0)
Expected=9387017, Predicted=9387017 (err=0)
Expected=4064652, Predicted=4064652 (err=0)
Expected=6193989, Predicted=6193989 (err=0)
Expected=6057660, Predicted=6057660 (err=0)
Expected=3010520, Predicted=3010520 (err=0)
Expected=7318483, Predicted=7318483 (err=0)
Expected=6715319, Predicted=6715319 (err=0)
Expected=9407007, Predicted=9407007 (err=0)
Expected=4188508, Predicted=4188508 (err=0)
Expected=3019732, Predicted=3019732 (err=0)
Expected=9067380, Predicted=9067380 (err=0)
Expected=2445618, Predicted=2445618 (err=0)
Expected=7786425, Predicted=7786425 (err=0)
Expected=4992240, Predicted=4992240 (err=0)
Expected=2678649, Predicted=2678649 (err=0)
Expected=1481276, Predicted=1481276 (err=0)
Expected=313301, Predicted=313301 (err=0)
Expected=7619681, Predicted=7619681 (err=0)
Expected=6374015, Predicted=6374015 (err=0)
Expected=6995848, Predicted=6995848 (err=0)
Expected=253935, Predicted=253935 (err=0)
Expected=2159264, Predicted=2159264 (err=0)
Expected=1994166, Predicted=1994166 (err=0)
Expected=664294, Predicted=664294 (err=0)
Expected=4295523, Predicted=4295523 (err=0)
Expected=5221479, Predicted=5221479 (err=0)
Expected=7574845, Predicted=7574845 (err=0)
Expected=8001399, Predicted=8001399 (err=0)
Expected=8194457, Predicted=8194457 (err=0)
Expected=2876409, Predicted=2876409 (err=0)
Expected=8487012, Predicted=8487012 (err=0)
Expected=8828289, Predicted=8828289 (err=0)
Expected=1155882, Predicted=1155882 (err=0)
Expected=9881180, Predicted=9881180 (err=0)
Expected=1979370, Predicted=1979370 (err=0)
Expected=9793897, Predicted=9793897 (err=0)
Expected=3812844, Predicted=3812844 (err=0)
Expected=9579272, Predicted=9579272 (err=0)
Expected=5778498, Predicted=5778498 (err=0)
Expected=6527777, Predicted=6527777 (err=0)
Expected=115907, Predicted=115907 (err=0)
Expected=1173298, Predicted=1173298 (err=0)
Expected=5949362, Predicted=5949362 (err=0)
Expected=6661044, Predicted=6661044 (err=0)
Expected=1604538, Predicted=1604538 (err=0)
Expected=8075624, Predicted=8075624 (err=0)
Expected=2823727, Predicted=2823727 (err=0)
Expected=5658597, Predicted=5658597 (err=0)
Expected=4793766, Predicted=4793766 (err=0)
Expected=8366290, Predicted=8366290 (err=0)
Expected=3005466, Predicted=3005466 (err=0)
Expected=2138308, Predicted=2138308 (err=0)
Expected=5642594, Predicted=5642594 (err=0)
Expected=4104166, Predicted=4104166 (err=0)
Expected=3389705, Predicted=3389705 (err=0)
Expected=3995837, Predicted=3995837 (err=0)
Expected=2276798, Predicted=2276798 (err=0)
Expected=8194551, Predicted=8194551 (err=0)
Expected=4257669, Predicted=4257669 (err=0)
Expected=882864, Predicted=882864 (err=0)
Expected=4112697, Predicted=4112697 (err=0)
Expected=6640545, Predicted=6640545 (err=0)
Expected=373454, Predicted=373454 (err=0)
Expected=240296, Predicted=240296 (err=0)
Expected=3222579, Predicted=3222579 (err=0)
Expected=1519185, Predicted=1519185 (err=0)
Expected=8647474, Predicted=8647474 (err=0)
Expected=3587211, Predicted=3587211 (err=0)
Expected=2657788, Predicted=2657788 (err=0)
Expected=681221, Predicted=681221 (err=0)
Expected=1862897, Predicted=1862897 (err=0)
Expected=6994765, Predicted=6994765 (err=0)
Expected=5044472, Predicted=5044472 (err=0)
Expected=5936860, Predicted=5936860 (err=0)
Expected=6521540, Predicted=6521540 (err=0)
Expected=529252, Predicted=529252 (err=0)
Expected=9843987, Predicted=9843987 (err=0)
Expected=3723674, Predicted=3723674 (err=0)
Expected=2457127, Predicted=2457127 (err=0)
Expected=288571, Predicted=288571 (err=0)
Expected=179272, Predicted=179272 (err=0)
Expected=1844053, Predicted=1844053 (err=0)
Expected=1759970, Predicted=1759970 (err=0)
Expected=6699150, Predicted=6699150 (err=0)
Expected=5110162, Predicted=5110162 (err=0)
Expected=5882891, Predicted=5882891 (err=0)
Expected=5210550, Predicted=5210550 (err=0)
Expected=8008310, Predicted=8008310 (err=0)
Expected=8020209, Predicted=8020209 (err=0)
Expected=8061143, Predicted=8061143 (err=0)
Expected=5569414, Predicted=5569414 (err=0)
Expected=7440515, Predicted=7440515 (err=0)
Expected=1859510, Predicted=1859510 (err=0)
Expected=9587409, Predicted=9587409 (err=0)
Expected=8348669, Predicted=8348669 (err=0)
Expected=3128646, Predicted=3128646 (err=0)
Expected=8881193, Predicted=8881193 (err=0)
Expected=2053590, Predicted=2053590 (err=0)
Expected=3622345, Predicted=3622345 (err=0)
Expected=2358049, Predicted=2358049 (err=0)
Expected=2287717, Predicted=2287717 (err=0)
Expected=4134740, Predicted=4134740 (err=0)
Expected=4251448, Predicted=4251448 (err=0)
Expected=2234713, Predicted=2234713 (err=0)
Expected=9619694, Predicted=9619694 (err=0)
Expected=7611196, Predicted=7611196 (err=0)
Expected=3816423, Predicted=3816423 (err=0)
Expected=5704568, Predicted=5704568 (err=0)
Expected=9487274, Predicted=9487274 (err=0)
Expected=4456848, Predicted=4456848 (err=0)
Expected=8406661, Predicted=8406661 (err=0)
Expected=4832001, Predicted=4832001 (err=0)
Expected=984072, Predicted=984072 (err=0)
Expected=2102314, Predicted=2102314 (err=0)
Expected=5938157, Predicted=5938157 (err=0)
Expected=2720826, Predicted=2720826 (err=0)
Expected=2092102, Predicted=2092102 (err=0)
Expected=7712160, Predicted=7712160 (err=0)
Expected=5577911, Predicted=5577911 (err=0)
Expected=4218772, Predicted=4218772 (err=0)
Expected=2827369, Predicted=2827369 (err=0)
Expected=7063380, Predicted=7063380 (err=0)
Expected=9616028, Predicted=9616028 (err=0)
Expected=5948108, Predicted=5948108 (err=0)
Expected=2505776, Predicted=2505776 (err=0)
Expected=1446761, Predicted=1446761 (err=0)
Expected=4562603, Predicted=4562603 (err=0)
Expected=4637595, Predicted=4637595 (err=0)
Expected=7544507, Predicted=7544507 (err=0)
Expected=7850515, Predicted=7850515 (err=0)
Expected=3845033, Predicted=3845033 (err=0)
Expected=8824036, Predicted=8824036 (err=0)
Expected=1714214, Predicted=1714214 (err=0)
Expected=1953389, Predicted=1953389 (err=0)
Expected=1191757, Predicted=1191757 (err=0)
Expected=7956761, Predicted=7956761 (err=0)
Expected=3079609, Predicted=3079609 (err=0)
Expected=6056224, Predicted=6056224 (err=0)
Expected=2770038, Predicted=2770038 (err=0)
Expected=7952919, Predicted=7952919 (err=0)
Expected=9329519, Predicted=9329519 (err=0)
Expected=8100730, Predicted=8100730 (err=0)
Expected=9178047, Predicted=9178047 (err=0)
Expected=1555569, Predicted=1555569 (err=0)
Expected=5492628, Predicted=5492628 (err=0)
Expected=7650649, Predicted=7650649 (err=0)
Expected=6893360, Predicted=6893360 (err=0)
Expected=8957778, Predicted=8957778 (err=0)
Expected=9420182, Predicted=9420182 (err=0)
Expected=1647601, Predicted=1647601 (err=0)
Expected=1879209, Predicted=1879209 (err=0)
Expected=6120872, Predicted=6120872 (err=0)
Expected=1189716, Predicted=1189716 (err=0)
Expected=7088342, Predicted=7088342 (err=0)
Expected=1959601, Predicted=1959601 (err=0)
Expected=6649783, Predicted=6649783 (err=0)
Expected=6715632, Predicted=6715632 (err=0)
Expected=2567371, Predicted=2567371 (err=0)
Expected=3156155, Predicted=3156155 (err=0)
Expected=3595500, Predicted=3595500 (err=0)
Expected=81790, Predicted=81790 (err=0)
Expected=7079291, Predicted=7079291 (err=0)
Expected=9884971, Predicted=9884971 (err=0)
Expected=1737613, Predicted=1737613 (err=0)
Expected=5544400, Predicted=5544400 (err=0)
Expected=8437065, Predicted=8437065 (err=0)
Expected=1847377, Predicted=1847377 (err=0)
Expected=5102180, Predicted=5102180 (err=0)
Expected=6103055, Predicted=6103055 (err=0)
Expected=158325, Predicted=158325 (err=0)
Expected=5370417, Predicted=5370417 (err=0)
Expected=6163772, Predicted=6163772 (err=0)
Expected=5055382, Predicted=5055382 (err=0)
Expected=265927, Predicted=265927 (err=0)
Expected=7910910, Predicted=7910910 (err=0)
Expected=9352967, Predicted=9352967 (err=0)
Expected=3621086, Predicted=3621086 (err=0)
Expected=3548559, Predicted=3548559 (err=0)
Expected=1682989, Predicted=1682989 (err=0)
Expected=4865719, Predicted=4865719 (err=0)
Expected=5041755, Predicted=5041755 (err=0)
Expected=6349320, Predicted=6349320 (err=0)
Expected=2139837, Predicted=2139837 (err=0)
Expected=2315415, Predicted=2315415 (err=0)
Expected=7829427, Predicted=7829427 (err=0)
Expected=5143524, Predicted=5143524 (err=0)
Expected=4677411, Predicted=4677411 (err=0)
Expected=7213699, Predicted=7213699 (err=0)
Expected=7948464, Predicted=7948464 (err=0)
Expected=5967747, Predicted=5967747 (err=0)
Expected=40675, Predicted=40675 (err=0)
Expected=4154006, Predicted=4154006 (err=0)
Expected=2055963, Predicted=2055963 (err=0)
Expected=178712, Predicted=178712 (err=0)
Expected=1640855, Predicted=1640855 (err=0)
Expected=7759410, Predicted=7759410 (err=0)
Expected=2783813, Predicted=2783813 (err=0)
Expected=2772483, Predicted=2772483 (err=0)
Expected=3326371, Predicted=3326371 (err=0)
Expected=233640, Predicted=233640 (err=0)
Expected=9240006, Predicted=9240006 (err=0)
Expected=5830592, Predicted=5830592 (err=0)
Expected=6076359, Predicted=6076359 (err=0)
Expected=3134312, Predicted=3134312 (err=0)
Expected=8850243, Predicted=8850243 (err=0)
Expected=8675720, Predicted=8675720 (err=0)
Expected=1638961, Predicted=1638961 (err=0)
Expected=572943, Predicted=572943 (err=0)
Expected=9146579, Predicted=9146579 (err=0)
Expected=1367823, Predicted=1367823 (err=0)
Expected=5728719, Predicted=5728719 (err=0)
Expected=776913, Predicted=776913 (err=0)
Expected=8446910, Predicted=8446910 (err=0)
Expected=4663555, Predicted=4663555 (err=0)
Expected=1209110, Predicted=1209110 (err=0)
Expected=2647238, Predicted=2647238 (err=0)
Expected=8772778, Predicted=8772778 (err=0)
Expected=9541104, Predicted=9541104 (err=0)
Expected=1303033, Predicted=1303033 (err=0)
Expected=3060717, Predicted=3060717 (err=0)
Expected=5725912, Predicted=5725912 (err=0)
Expected=6220185, Predicted=6220185 (err=0)
Expected=5506230, Predicted=5506230 (err=0)
Expected=4643001, Predicted=4643001 (err=0)
Expected=2216285, Predicted=2216285 (err=0)
Expected=3850368, Predicted=3850368 (err=0)
Expected=4239594, Predicted=4239594 (err=0)
Expected=964391, Predicted=964391 (err=0)
Expected=6676933, Predicted=6676933 (err=0)
Expected=9654243, Predicted=9654243 (err=0)
Expected=9640188, Predicted=9640188 (err=0)
Expected=9272273, Predicted=9272273 (err=0)
Expected=3558275, Predicted=3558275 (err=0)
Expected=9978332, Predicted=9978332 (err=0)
Expected=7087293, Predicted=7087293 (err=0)
Expected=5329002, Predicted=5329002 (err=0)
Expected=8560299, Predicted=8560299 (err=0)
Expected=282909, Predicted=282909 (err=0)
Expected=2943597, Predicted=2943597 (err=0)
Expected=4307028, Predicted=4307028 (err=0)
Expected=9678622, Predicted=9678622 (err=0)
Expected=4797808, Predicted=4797808 (err=0)
Expected=8839149, Predicted=8839149 (err=0)
Expected=1385095, Predicted=1385095 (err=0)
Expected=5601109, Predicted=5601109 (err=0)
Expected=5121926, Predicted=5121926 (err=0)
Expected=2164056, Predicted=2164056 (err=0)
Expected=2567673, Predicted=2567673 (err=0)
Expected=5819574, Predicted=5819574 (err=0)
Expected=4961201, Predicted=4961201 (err=0)
Expected=7707284, Predicted=7707284 (err=0)
Expected=3548739, Predicted=3548739 (err=0)
Expected=5743728, Predicted=5743728 (err=0)
Expected=2337655, Predicted=2337655 (err=0)
Expected=2811596, Predicted=2811596 (err=0)
Expected=7642667, Predicted=7642667 (err=0)
Expected=3071984, Predicted=3071984 (err=0)
Expected=6722216, Predicted=6722216 (err=0)
Expected=4798252, Predicted=4798252 (err=0)
Expected=4559341, Predicted=4559341 (err=0)
Expected=8044930, Predicted=8044930 (err=0)
Expected=4203032, Predicted=4203032 (err=0)
Expected=8874585, Predicted=8874585 (err=0)
Expected=4856200, Predicted=4856200 (err=0)
Expected=9562209, Predicted=9562209 (err=0)
Expected=8525794, Predicted=8525794 (err=0)
Expected=4029967, Predicted=4029967 (err=0)
Expected=1867504, Predicted=1867504 (err=0)
Expected=5058876, Predicted=5058876 (err=0)
Expected=4797120, Predicted=4797120 (err=0)
Expected=2386135, Predicted=2386135 (err=0)
Expected=9206068, Predicted=9206068 (err=0)
Expected=1666807, Predicted=1666807 (err=0)
Expected=1707435, Predicted=1707435 (err=0)
Expected=1777069, Predicted=1777069 (err=0)
Expected=1981019, Predicted=1981019 (err=0)
Expected=3263418, Predicted=3263418 (err=0)
Expected=2641408, Predicted=2641408 (err=0)
Expected=5246006, Predicted=5246006 (err=0)
Expected=2690600, Predicted=2690600 (err=0)
Expected=5213968, Predicted=5213968 (err=0)
Expected=9661852, Predicted=9661852 (err=0)
Expected=2251400, Predicted=2251400 (err=0)
Expected=2590276, Predicted=2590276 (err=0)
Expected=9693459, Predicted=9693459 (err=0)
Expected=2281636, Predicted=2281636 (err=0)
Expected=7746342, Predicted=7746342 (err=0)
Expected=1670269, Predicted=1670269 (err=0)
Expected=1701091, Predicted=1701091 (err=0)
Expected=2262247, Predicted=2262247 (err=0)
Expected=8238632, Predicted=8238632 (err=0)
Expected=5307249, Predicted=5307249 (err=0)
Expected=55854, Predicted=55854 (err=0)
Expected=9602402, Predicted=9602402 (err=0)
Expected=2198755, Predicted=2198755 (err=0)
Expected=3688459, Predicted=3688459 (err=0)
Expected=6707009, Predicted=6707009 (err=0)
Expected=2458374, Predicted=2458374 (err=0)
Expected=1186437, Predicted=1186437 (err=0)
Expected=3006339, Predicted=3006339 (err=0)
Expected=4414636, Predicted=4414636 (err=0)
Expected=1633614, Predicted=1633614 (err=0)
Expected=5773191, Predicted=5773191 (err=0)
Expected=6656986, Predicted=6656986 (err=0)
Expected=816699, Predicted=816699 (err=0)
Expected=3615609, Predicted=3615609 (err=0)
Expected=7956407, Predicted=7956407 (err=0)
Expected=2360129, Predicted=2360129 (err=0)
Expected=7533020, Predicted=7533020 (err=0)
Expected=2779823, Predicted=2779823 (err=0)
Expected=3504958, Predicted=3504958 (err=0)
Expected=714661, Predicted=714661 (err=0)
Expected=1931365, Predicted=1931365 (err=0)
Expected=9960150, Predicted=9960150 (err=0)
Expected=192687, Predicted=192687 (err=0)
Expected=3396310, Predicted=3396310 (err=0)
Expected=306777, Predicted=306777 (err=0)
Expected=7667231, Predicted=7667231 (err=0)
Expected=3430027, Predicted=3430027 (err=0)
Expected=4682318, Predicted=4682318 (err=0)
Expected=739828, Predicted=739828 (err=0)
Expected=6674149, Predicted=6674149 (err=0)
Expected=1847716, Predicted=1847716 (err=0)
Expected=1216769, Predicted=1216769 (err=0)
Expected=4989564, Predicted=4989564 (err=0)
Expected=1100530, Predicted=1100530 (err=0)
Expected=4037545, Predicted=4037545 (err=0)
Expected=4808940, Predicted=4808940 (err=0)
Expected=9423261, Predicted=9423261 (err=0)
Expected=8610078, Predicted=8610078 (err=0)
Expected=2179579, Predicted=2179579 (err=0)
Expected=7347970, Predicted=7347970 (err=0)
Expected=9714520, Predicted=9714520 (err=0)
Expected=5017406, Predicted=5017406 (err=0)
Expected=4972348, Predicted=4972348 (err=0)
Expected=8430780, Predicted=8430780 (err=0)
Expected=7532981, Predicted=7532981 (err=0)
Expected=5680425, Predicted=5680425 (err=0)
Expected=8043741, Predicted=8043741 (err=0)
Expected=3934160, Predicted=3934160 (err=0)
Expected=9300436, Predicted=9300436 (err=0)
Expected=8337436, Predicted=8337436 (err=0)
Expected=6893164, Predicted=6893164 (err=0)
Expected=4068256, Predicted=4068256 (err=0)
Expected=7847826, Predicted=7847826 (err=0)
Expected=6471993, Predicted=6471993 (err=0)
Expected=1832176, Predicted=1832176 (err=0)
Expected=5962008, Predicted=5962008 (err=0)
Expected=8317674, Predicted=8317674 (err=0)
Expected=942550, Predicted=942550 (err=0)
Expected=5365085, Predicted=5365085 (err=0)
Expected=4303812, Predicted=4303812 (err=0)
Expected=8452506, Predicted=8452506 (err=0)
Expected=3434688, Predicted=3434688 (err=0)
Expected=9505930, Predicted=9505930 (err=0)
Expected=6427171, Predicted=6427171 (err=0)
Expected=6792866, Predicted=6792866 (err=0)
Expected=5151564, Predicted=5151564 (err=0)
Expected=7286044, Predicted=7286044 (err=0)
Expected=8209397, Predicted=8209397 (err=0)
Expected=6023855, Predicted=6023855 (err=0)
Expected=3833289, Predicted=3833289 (err=0)
Expected=5601689, Predicted=5601689 (err=0)
Expected=9898804, Predicted=9898804 (err=0)
Expected=2910431, Predicted=2910431 (err=0)
Expected=3588826, Predicted=3588826 (err=0)
Expected=7101538, Predicted=7101538 (err=0)
Expected=9796321, Predicted=9796321 (err=0)
Expected=7416015, Predicted=7416015 (err=0)
Expected=9236331, Predicted=9236331 (err=0)
Expected=4052067, Predicted=4052067 (err=0)
Expected=8066577, Predicted=8066577 (err=0)
Expected=2614049, Predicted=2614049 (err=0)
Expected=5537926, Predicted=5537926 (err=0)
Expected=5854472, Predicted=5854472 (err=0)
Expected=200911, Predicted=200911 (err=0)
Expected=9711998, Predicted=9711998 (err=0)
Expected=4555245, Predicted=4555245 (err=0)
Expected=5397970, Predicted=5397970 (err=0)
Expected=454667, Predicted=454667 (err=0)
Expected=4296165, Predicted=4296165 (err=0)
Expected=3098206, Predicted=3098206 (err=0)
Expected=36220, Predicted=36220 (err=0)
Expected=9873268, Predicted=9873268 (err=0)
Expected=1392714, Predicted=1392714 (err=0)
Expected=1077318, Predicted=1077318 (err=0)
Expected=309586, Predicted=309586 (err=0)
Expected=3233475, Predicted=3233475 (err=0)
Expected=3556858, Predicted=3556858 (err=0)
Expected=884018, Predicted=884018 (err=0)
Expected=6257287, Predicted=6257287 (err=0)
Expected=7025952, Predicted=7025952 (err=0)
Expected=5886622, Predicted=5886622 (err=0)
Expected=4632750, Predicted=4632750 (err=0)
Expected=5173632, Predicted=5173632 (err=0)
Expected=4132126, Predicted=4132126 (err=0)
Expected=2425694, Predicted=2425694 (err=0)
Expected=5546625, Predicted=5546625 (err=0)
Expected=1609069, Predicted=1609069 (err=0)
Expected=3609580, Predicted=3609580 (err=0)
Expected=5610352, Predicted=5610352 (err=0)
Expected=1166032, Predicted=1166032 (err=0)
Expected=605936, Predicted=605936 (err=0)
Expected=9165325, Predicted=9165325 (err=0)
Expected=7368930, Predicted=7368930 (err=0)
Expected=317694, Predicted=317694 (err=0)
Expected=3592574, Predicted=3592574 (err=0)
Expected=9733582, Predicted=9733582 (err=0)
Expected=6707450, Predicted=6707450 (err=0)
Expected=6756094, Predicted=6756094 (err=0)
Expected=8584779, Predicted=8584779 (err=0)
Expected=3987981, Predicted=3987981 (err=0)
Expected=6534862, Predicted=6534862 (err=0)
Expected=3699051, Predicted=3699051 (err=0)
Expected=7365775, Predicted=7365775 (err=0)
Expected=6941446, Predicted=6941446 (err=0)
Expected=3210649, Predicted=3210649 (err=0)
Expected=2695786, Predicted=2695786 (err=0)
Expected=7416481, Predicted=7416481 (err=0)
Expected=7401875, Predicted=7401875 (err=0)
